station_code, seoulmetro_code, external_code, station_name(kor)
0,227,227,낙성대
1,228,228,서울대입구
2,214,214,강변
3,1729,P151,당정
4,217,217,잠실새내
5,1809,156,주안
6,218,218,종합운동장
7,1955,312,마두
8,2543,542,답십리
9,219,219,삼성
10,3128,I128,선학
11,220,220,선릉
12,221,221,역삼
13,222,222,강남
14,223,223,교대
15,225,225,방배
16,226,226,사당
17,229,229,봉천
18,230,230,신림
19,231,231,신대방
20,232,232,구로디지털단지
21,234,234,신도림
22,235,235,문래
23,200,234-4,까치산
24,201,201,시청
25,202,202,을지로입구
26,203,203,을지로3가
27,204,204,을지로4가
28,205,205,동대문역사문화공원
29,206,206,신당
30,209,209,한양대
31,210,210,뚝섬
32,211,211,성수
33,212,212,건대입구
34,213,213,구의
35,215,215,잠실나루
36,216,216,잠실
37,236,236,영등포구청
38,237,237,당산
39,238,238,합정
40,239,239,홍대입구
41,240,240,신촌
42,241,241,이대
43,242,242,아현
44,243,243,충정로
45,244,211-1,용답
46,245,211-2,신답
47,249,234-3,신정네거리
48,309,319,지축
49,310,320,구파발
50,311,321,연신내
51,312,322,불광
52,313,323,녹번
53,314,324,홍제
54,315,325,무악재
55,316,326,독립문
56,317,327,경복궁
57,318,328,안국
58,319,329,종로3가
59,320,330,을지로3가
60,322,332,동대입구
61,323,333,약수
62,324,334,금호
63,325,335,옥수
64,326,336,압구정
65,327,337,신사
66,328,338,잠원
67,329,339,고속터미널
68,330,340,교대
69,331,341,남부터미널
70,332,342,양재
71,333,343,매봉
72,334,344,도곡
73,335,345,대치
74,336,346,학여울
75,337,347,대청
76,338,348,일원
77,339,349,수서
78,340,350,가락시장
79,341,351,경찰병원
80,342,352,오금
81,409,409,당고개
82,410,410,상계
83,411,411,노원
84,412,412,창동
85,413,413,쌍문
86,414,414,수유
87,415,415,미아
88,416,416,미아사거리
89,417,417,길음
90,418,418,성신여대입구
91,419,419,한성대입구
92,420,420,혜화
93,421,421,동대문
94,422,422,동대문역사문화공원
95,423,423,충무로
96,424,424,명동
97,425,425,회현
98,426,426,서울역
99,427,427,숙대입구
100,428,428,삼각지
101,429,429,신용산
102,430,430,이촌
103,431,431,동작
104,432,432,총신대입구
105,433,433,사당
106,434,434,남태령
107,1002,134,남영
108,1003,135,용산
109,1004,136,노량진
110,1005,137,대방
111,1006,139,영등포
112,1007,140,신도림
113,1008,K111,이촌
114,1009,K112,서빙고
115,1011,K114,옥수
116,1012,K115,응봉
117,1013,K116,왕십리
118,1014,K117,청량리
119,1015,123,회기
120,1016,122,외대앞
121,1017,121,신이문
122,1018,120,석계
123,1019,119,광운대
124,1020,118,월계
125,1021,117,녹천
126,1022,116,창동
127,1023,K215,선릉
128,1024,k216,한티
129,1025,K217,도곡
130,1026,k218,구룡
131,1027,k219,개포동
132,1028,k220,대모산입구
133,102C,K210,왕십리
134,1030,K221,수서
135,1031,K222,복정
136,1032,138,신길
137,1201,K119,중랑
138,1202,K120,상봉
139,1203,K121,망우
140,1204,K122,양원
141,1205,K123,구리
142,1206,K124,도농
143,1207,K125,양정
144,1208,K126,덕소
145,1209,K127,도심
146,1210,K128,팔당
147,1211,K129,운길산
148,1212,K130,양수
149,1213,K131,신원
150,1214,K132,국수
151,1215,K133,아신
152,1216,K134,오빈
153,1217,K135,양평
154,1218,K136,원덕
155,1219,K137,용문
156,1220,K138,지평
157,1251,P313,서울역
158,1252,P312,신촌
159,1261,K826,효창공원앞
160,1262,K312,공덕
161,1263,K313,서강대
162,1264,K314,홍대입구
163,1266,K316,디지털미디어시티
164,1267,K317,수색
165,1268,K318,화전
166,1269,K319,강매
167,1270,K320,행신
168,1271,K321,능곡
169,1272,K323,곡산
170,1273,K324,백마
171,1274,K325,풍산
172,1275,K326,일산
173,1276,K327,탄현
174,1277,K328,야당
175,1278,K329,운정
176,1279,K330,금릉
177,1280,K331,금촌
178,1282,K333,월롱
179,1283,K334,파주
180,1284,K335,문산
181,1285,K336,임진강
182,1305,P116,광운대
183,1306,P117,청량리
184,1307,P118,회기
185,1309,P120,상봉
186,1310,P121,망우
187,1311,P122,신내
188,1312,P123,갈매
189,1313,P124,별내
190,1314,P125,퇴계원
191,1315,P126,사릉
192,1316,P127,금곡
193,1317,P128,평내호평
194,1318,P129,천마산
195,1319,P130,마석
196,1320,P131,대성리
197,1321,P132,청평
198,1322,P133,상천
199,1323,P134,가평
200,1324,P135,굴봉산
201,1325,P136,백양리
202,1326,P137,강촌
203,1327,P138,김유정
204,1328,P139,남춘천
205,1329,P140,춘천
206,1401,P170,봉명
207,1402,P171,쌍용
208,1403,P172,아산
209,1405,P174,배방
210,1407,P176,온양온천
211,1408,P177,신창
212,1450,435,선바위
213,1451,436,경마공원
214,1452,437,대공원
215,1453,438,과천
216,1454,439,정부과천청사
217,1455,440,인덕원
218,1456,441,평촌
219,1457,442,범계
220,1458,443,금정
221,1503,K412,삼동
222,1504,K413,경기광주
223,1505,K414,초월
224,1506,K415,곤지암
225,1507,K416,신둔도예촌
226,1508,K417,이천
227,1509,K418,부발
228,1511,K420,여주
229,1701,141,구로
230,1702,P142,가산디지털단지
231,1703,P144,금천구청
232,1704,P145,석수
233,1705,P146,관악
234,1706,P147,안양
235,1707,P148,명학
236,1708,P149,금정
237,1709,P150,군포
238,1710,P152,의왕
239,1711,P153,성균관대
240,1712,P154,화서
241,1713,P155,수원
242,1714,P143,독산
243,1715,P156,세류
244,1716,P157,병점
245,1717,P158,세마
246,1718,P159,오산대
247,1510,K419,세종대왕릉
248,1719,P160,오산
249,1720,P161,진위
250,1721,P162,송탄
251,1722,P163,서정리
252,1724,P165,평택
253,1725,P166,성환
254,1726,P167,직산
255,1727,P168,두정
256,1728,P169,천안
257,1749,P157-1,서동탄
258,1750,P144-1,광명
259,1751,444,산본
260,1752,446,대야미
261,1753,447,반월
262,1754,448,상록수
263,1755,449,한대앞
264,1756,450,중앙
265,1757,451,고잔
266,1758,452,초지
267,1759,453,안산
268,1760,454,신길온천
269,1761,455,정왕
270,1762,456,오이도
271,1763,445,수리산
272,1800,K250,오이도
273,1801,143,개봉
274,1802,144,오류동
275,1803,146,역곡
276,1804,148,부천
277,1805,150,송내
278,1806,152,부평
279,1807,153,백운
280,1808,154,동암
281,1810,158,제물포
282,1811,160,동인천
283,1812,161,인천
284,1813,142,구일
285,1814,147,소사
286,1815,151,부개
287,1816,155,간석
288,1817,159,도원
289,1821,145,온수
290,1822,149,중동
291,1823,157,도화
292,1845,,청량리
293,1847,K211,서울숲
294,1848,K212,압구정로데오
295,1849,K213,강남구청
296,1850,K214,선정릉
297,1851,K223,가천대
298,1852,K224,태평
299,1853,K225,모란
300,1854,K226,야탑
301,1855,K228,서현
302,1856,K229,수내
303,1857,K230,정자
304,1858,K231,미금
305,1860,K227,이매
306,1861,K234,보정
307,1863,K235,구성
308,1864,K236,신갈
309,1866,K238,상갈
310,1867,K239,청명
311,1868,K240,영통
312,1869,K241,망포
313,1870,K242,매탄권선
314,1871,K243,수원시청
315,1872,K244,매교
316,1873,K245,수원
317,1878,K251,달월
318,1879,K252,월곶
319,1880,K253,소래포구
320,1881,K254,인천논현
321,1882,K255,호구포
322,1883,K256,남동인더스파크
323,1884,K257,원인재
324,1885,K258,연수
325,1886,K259,송도
326,1888,K261,인하대
327,1889,K262,숭의
328,1891,K264,인천
329,1901,115,방학
330,1902,114,도봉
331,1903,113,도봉산
332,1904,112,망월사
333,1905,111,회룡
334,1906,110,의정부
335,1907,109,가능
336,1908,108,녹양
337,1909,107,양주
338,1910,106,덕계
339,1911,105,덕정
340,1912,104,지행
341,1913,103,동두천중앙
342,1914,102,보산
343,1915,101,동두천
344,1948,317,원흥
345,1951,316,원당
346,1953,314,대곡
347,1954,313,백석
348,1956,311,정발산
349,1957,310,주엽
350,1958,309,대화
351,2511,510,방화
352,2512,511,개화산
353,2513,512,김포공항
354,2514,513,송정
355,2515,514,마곡
356,2516,515,발산
357,2517,516,우장산
358,2518,517,화곡
359,2519,518,까치산
360,2520,519,신정
361,2521,520,목동
362,2522,521,오목교
363,2523,522,양평
364,2524,523,영등포구청
365,2525,524,영등포시장
366,2526,525,신길
367,1950,318,삼송
368,2527,526,여의도
369,2528,527,여의나루
370,2529,528,마포
371,2530,529,공덕
372,2531,530,애오개
373,2532,531,충정로
374,2533,532,서대문
375,2534,533,광화문
376,2535,534,종로3가
377,2536,535,을지로4가
378,2537,536,동대문역사문화공원
379,2538,537,청구
380,2539,538,신금호
381,2540,539,행당
382,2541,540,왕십리
383,2542,541,마장
384,2544,543,장한평
385,2545,544,군자
386,2546,545,아차산
387,2547,546,광나루
388,2548,547,천호
389,2549,548,강동
390,2550,549,길동
391,2551,550,굽은다리
392,2552,551,명일
393,2553,552,고덕
394,2554,553,상일동
395,2555,P549,둔촌동
396,2556,P550,올림픽공원
397,2557,P551,방이
398,2558,P552,오금
399,2559,P553,개롱
400,2560,P554,거여
401,2561,P555,마천
402,2611,610,응암
403,2612,611,역촌
404,2613,612,불광
405,2614,613,독바위
406,2615,614,연신내
407,2616,615,구산
408,2617,616,새절
409,2618,617,증산
410,2619,618,디지털미디어시티
411,2620,619,월드컵경기장
412,2621,620,마포구청
413,2622,621,망원
414,2623,622,합정
415,2624,623,상수
416,2625,624,광흥창
417,2626,625,대흥
418,2627,626,공덕
419,2628,627,효창공원앞
420,2629,628,삼각지
421,2630,629,녹사평
422,2631,630,이태원
423,2632,631,한강진
424,2633,632,버티고개
425,2634,633,약수
426,2636,635,신당
427,2637,636,동묘앞
428,2638,637,창신
429,2639,638,보문
430,2640,639,안암
431,2641,640,고려대
432,2642,641,월곡
433,2643,642,상월곡
434,2635,634,청구
435,2644,643,돌곶이
436,2645,644,석계
437,2646,645,태릉입구
438,2647,646,화랑대
439,2648,647,봉화산
440,2711,709,장암
441,2712,710,도봉산
442,2713,711,수락산
443,2714,712,마들
444,2715,713,노원
445,2716,714,중계
446,2717,715,하계
447,2719,717,태릉입구
448,2720,718,먹골
449,2721,719,중화
450,2722,720,상봉
451,2723,721,면목
452,2724,722,사가정
453,2725,723,용마산
454,2726,724,중곡
455,2727,725,군자
456,2728,726,어린이대공원
457,2729,727,건대입구
458,2730,728,뚝섬유원지
459,2731,729,청담
460,2732,730,강남구청
461,2733,731,학동
462,2734,732,논현
463,2735,733,반포
464,2736,734,고속터미널
465,2737,735,내방
466,2738,736,이수
467,2718,716,공릉
468,2739,737,남성
469,2740,738,숭실대입구
470,2741,739,상도
471,2742,740,장승배기
472,2743,741,신대방삼거리
473,2744,742,보라매
474,2745,743,신풍
475,2746,744,대림
476,2747,745,남구로
477,2748,746,가산디지털단지
478,2749,747,철산
479,2750,748,광명사거리
480,2751,749,천왕
481,2752,750,온수
482,2753,751,까치울
483,2754,752,부천종합운동장
484,2755,753,춘의
485,2756,754,신중동
486,2757,755,부천시청
487,2759,757,삼산체육관
488,2760,758,굴포천
489,2761,759,부평구청
490,2811,810,암사
491,2812,811,천호
492,2813,812,강동구청
493,2814,813,몽촌토성
494,2815,814,잠실
495,2816,815,석촌
496,2817,816,송파
497,2818,817,가락시장
498,2819,818,문정
499,2820,819,장지
500,2821,820,복정
501,2758,756,상동
502,2822,821,산성
503,2823,822,남한산성입구
504,2824,823,단대오거리
505,2825,824,신흥
506,2826,825,수진
507,2827,826,모란
508,3110,I110,계양
509,3111,I111,귤현
510,3112,I112,박촌
511,3113,I113,임학
512,3114,I114,계산
513,3115,I115,경인교대입구
514,3116,I116,작전
515,3117,I117,갈산
516,3118,I118,부평구청
517,3119,I119,부평시장
518,3120,I120,부평
519,3121,I121,동수
520,3122,I122,부평삼거리
521,3124,I124,인천시청
522,3125,I125,예술회관
523,3126,I126,인천터미널
524,3127,I127,문학경기장
525,3129,I129,신연수
526,3130,I130,원인재
527,3131,I131,동춘
528,3132,I132,동막
529,3133,I133,캠퍼스타운
530,3134,I134,테크노파크
531,3135,I135,지식정보단지
532,3136,I136,인천대입구
533,3137,I137,센트럴파크
534,3138,I138,국제업무지구
535,3203,I203,검단사거리
536,3204,I204,마전
537,3202,I202,왕길
538,3205,I205,완정
539,3206,I206,독정
540,3207,I207,검암
541,3208,I208,검바위
542,3210,I210,서구청
543,3211,I211,가정
544,3212,I212,가정중앙시장
545,3213,I213,석남
546,3214,I214,서부여성회관
547,3215,I215,인천가좌
548,3216,I216,가재울
549,3217,I217,주안국가산단
550,3218,I218,주안
551,3219,I219,시민공원
552,3220,I220,석바위시장
553,3221,I221,인천시청
554,3222,I222,석천사거리
555,3223,I223,모래내시장
556,3224,I224,만수
557,3226,I226,인천대공원
558,3227,I227,운연
559,4101,901,개화
560,4102,902,김포공항
561,4103,903,공항시장
562,4104,904,신방화
563,4105,905,마곡나루
564,4106,906,양천향교
565,4108,908,증미
566,4109,909,등촌
567,4110,910,염창
568,4111,911,신목동
569,4112,912,선유도
570,4113,913,당산
571,4114,914,국회의사당
572,4115,915,여의도
573,4116,916,샛강
574,4117,917,노량진
575,4118,918,노들
576,4119,919,흑석
577,4120,920,동작
578,4121,921,구반포
579,4122,922,신반포
580,4107,907,가양
581,4123,923,고속터미널
582,4124,924,사평
583,4125,925,신논현
584,4127,927,선정릉
585,4128,928,삼성중앙
586,4129,929,봉은사
587,4130,930,종합운동장
588,4131,931,삼전
589,4132,932,석촌고분
590,4133,933,석촌
591,4134,934,송파나루
592,4135,935,한성백제
593,4136,936,올림픽공원
594,4137,937,둔촌오륜
595,4138,938,중앙보훈병원
596,4201,A01,서울역
597,4202,A02,공덕
598,4203,A03,홍대입구
599,4204,A04,디지털미디어시티
600,4206,A042,마곡나루
601,4207,A05,김포공항
602,4208,A06,계양
603,4209,A07,검암
604,4210,A071,청라국제도시
605,4211,A08,운서
606,4309,D9,양재시민의숲
607,4311,D11,판교
608,4312,D12,정자
609,4313,D13,미금
610,4314,D14,동천
611,4315,D15,수지구청
612,4316,D16,성복
613,4317,D17,상현
614,4318,D18,광교중앙
615,4319,D19,광교
616,4602,U111,회룡
617,4603,U112,범골
